"","DE_conso_rpc","DE_creditspread","DE_debt_gdp","DE_defgdp","DE_exports_rpc","DE_gdp_rpc","DE_hours_pc","DE_imports_rpc","DE_inves_rpc","DE_loans_nfc_rpc","DE_neer","DE_networth_rpc","DE_othgov_rpc","DE_pinves_defl","DE_pubcons_rpc","DE_pubinves_rpc","DE_re","DE_tauc","DE_taun","DE_tauwf","DE_tauwh","DE_tfs_rpc","DE_wage_rph","DE_world_demand","EA_conso_rpc","EA_creditspread","EA_debt_gdp","EA_defgdp","EA_exports_rpc","EA_gdp_rpc","EA_hours_pc","EA_imports_rpc","EA_inves_rpc","EA_loans_nfc_rpc","EA_neer","EA_networth_rpc","EA_oil_prices","EA_othgov_rpc","EA_pinves_defl","EA_pubcons_rpc","EA_pubinves_rpc","EA_re","EA_tauc","EA_taun","EA_tauwf","EA_tauwh","EA_tfs_rpc","EA_wage_rph","EA_world_demand","ES_conso_rpc","ES_creditspread","ES_debt_gdp","ES_defgdp","ES_exports_rpc","ES_gdp_rpc","ES_hours_pc","ES_imports_rpc","ES_inves_rpc","ES_loans_nfc_rpc","ES_neer","ES_networth_rpc","ES_othgov_rpc","ES_pinves_defl","ES_pubcons_rpc","ES_pubinves_rpc","ES_re","ES_tauc","ES_taun","ES_tauwf","ES_tauwh","ES_tfs_rpc","ES_wage_rph","ES_world_demand","FR_conso_rpc","FR_creditspread","FR_debt_gdp","FR_defgdp","FR_exports_rpc","FR_gdp_rpc","FR_hours_pc","FR_imports_rpc","FR_inves_rpc","FR_loans_nfc_rpc","FR_neer","FR_networth_rpc","FR_othgov_rpc","FR_pinves_defl","FR_pubcons_rpc","FR_pubinves_rpc","FR_re","FR_tauc","FR_taun","FR_tauwf","FR_tauwh","FR_tfs_rpc","FR_wage_rph","FR_world_demand","IT_conso_rpc","IT_creditspread","IT_debt_gdp","IT_defgdp","IT_exports_rpc","IT_gdp_rpc","IT_hours_pc","IT_imports_rpc","IT_inves_rpc","IT_loans_nfc_rpc","IT_neer","IT_networth_rpc","IT_othgov_rpc","IT_pinves_defl","IT_pubcons_rpc","IT_pubinves_rpc","IT_re","IT_tauc","IT_taun","IT_tauwf","IT_tauwh","IT_tfs_rpc","IT_wage_rph","IT_world_demand"
"2017Q1",7243.72219724026,0.0171446666666667,2.66637674444582,110.807,27817.4697026568,13444.1176142677,284.036932842283,23771.7455208988,2702.55831843706,346.832837852,94.7466666666667,0.017514465483611,757.459250863888,1.00618191991481,2675.13357473496,294.915749145172,-0.003278,0.205,0.131,0.126,0.122,2103.71726498543,0.245947398306251,126.961088801217,6296.07511881703,0.0192113333333333,3.57974907318232,107.684,4.70508131833392e-07,11603.0528443976,277.796425545835,4.73375151654702e-07,2362.10986595581,499.352508987716,95.47,0.0150226997181761,53.7487567288,616.411301678466,0.984640243675941,2396.81693567188,303.582281803117,-0.003278,0.203,0.124,0.171,0.088,1953.62579465029,0.198835716185649,114.253382431267,5119.23821757067,0.023478,4.06616812177492,101.8,12995.3895910269,9203.70012353406,266.764390734618,11601.5846437664,1837.29221211158,379.263711578308,94.9433333333333,0.029065924136395,270.598490840924,0.920157170923379,1733.10771234894,178.33581359004,-0.003278,0.157,0.109,0.186,0.039,1406.17741346624,0.155695924849795,123.90550519295,7142.3090193238,0.018478,3.95809320408159,105.547,16755.9798075205,13134.7013583186,257.569121069232,18195.1858114308,2928.45764399866,743.008650898648,95.6133333333333,0.0237951425785754,1047.85423212362,1.00341080277033,3122.85724864434,442.14743676166,-0.003278,0.219,0.085,0.244,0.082,2593.09129369558,0.2669263522248,124.577639974474,6188.90780141844,0.0191113333333333,5.40589179590896,107.7,13481.8207607995,10285.9110251451,277.509503546099,12269.2662798195,1814.42166344294,300.524117486128,94.72,0.0222602990690554,343.868597343277,0.977065923862581,1963.89996612893,229.68889083705,-0.003278,0.184,0.162,0.215,0.06,2029.01408319985,0.146464433173016,127.4887718888
"2017Q2",7284.59144693935,0.0172663333333333,2.62108775553778,111.41,28382.9020777043,13606.786546166,286.615634025901,24426.5536196776,2771.14506661698,347.079660474341,95.4666666666667,0.0183854933343804,796.189155697697,1.00617538820573,2693.19071897819,307.421946765291,-0.00329966666666667,0.205,0.131,0.126,0.122,2113.2016373194,0.245799744458447,128.458144640951,6324.94821261112,0.0193323333333333,3.54766342474315,108.152,4.70686449297295e-07,11698.3853163345,278.832954560654,4.78685930398068e-07,2535.3956884177,495.814843155372,97.5466666666667,0.0159969158982868,49.7666762866667,652.70147495004,0.991807826022635,2397.37881964778,300.994818986931,-0.003299,0.203,0.124,0.171,0.088,1954.87371000427,0.199136077363276,115.134854482826,5160.12661753574,0.0236996666666667,4.04137136600301,102.086,13129.5568713934,9298.22296351881,267.758174924878,11616.7001451645,1850.88687981492,376.45111189172,95.5066666666667,0.0320283022040277,279.213048232129,0.925562760809513,1732.14367598825,183.930013059669,-0.00329966666666667,0.157,0.109,0.186,0.039,1421.30913398013,0.156202829077515,125.541070990486,7187.68915093878,0.018833,3.949447409749,105.722,17194.4349222828,13258.1659337323,258.305501415265,18309.0763067943,2962.99497556341,746.894066923123,96.3166666666667,0.0255518856268098,1055.61748874438,1.00400105938215,3140.46590836889,441.410311312744,-0.00329966666666667,0.219,0.085,0.244,0.082,2599.14890464946,0.267833631756802,126.340868923665,6215.01549705414,0.018833,5.39409601264271,108.103,13510.6853543161,10338.4861145879,279.64770976508,12559.7933382022,1838.74031272823,298.250460475101,95.4033333333333,0.0240231040560795,547.440701628863,0.977974709305015,1940.3982999385,216.601040587023,-0.00329966666666667,0.184,0.162,0.215,0.06,2030.57602354703,0.145145981783121,128.862915115059
"2017Q3",7268.89250513157,0.0171296666666667,2.5865376377365,111.916,28497.5091073839,13588.1909129574,285.83371858646,24332.8831111193,2769.5952068347,346.141073765032,97.7233333333333,0.0179101076545345,708.929239564622,1.00651381393188,2688.4988184128,305.714574651946,-0.00329633333333333,0.205,0.131,0.126,0.122,2098.04847088727,0.245609404705157,130.12201583128,6363.31280453649,0.018896,3.52151884436282,108.39,4.75978956659942e-07,11789.0607486456,279.903644460911,4.8322575778903e-07,2432.97488401986,494.552808315951,101.693333333333,0.015786643274432,52.0708658008667,619.55902786947,0.986668511855337,2412.36238393191,323.686985096089,-0.003296,0.203,0.124,0.171,0.088,1960.82773898146,0.199785229491698,115.961466200257,5197.38074803949,0.023063,4.03849722663115,102.031,13247.3352157705,9353.48436507053,269.654478868441,11925.3925929808,1900.2581253808,373.846071500644,97.24,0.0312087314316269,276.440920753882,0.933049759386853,1743.89260468416,191.280240026296,-0.00329633333333333,0.157,0.109,0.186,0.039,1421.16070168282,0.156557526186734,126.962334909847,7227.75229975539,0.018063,3.92057868996795,105.841,17612.7596330185,13376.7387424005,258.544659450115,18718.2582336997,3003.27609552096,750.538317167546,98.3233333333333,0.0252702698381612,1151.9856555878,1.00460124148487,3154.33880777788,441.794955469386,-0.00329633333333333,0.219,0.085,0.244,0.082,2604.69419306701,0.269179268422059,127.579813721817,6238.54675857507,0.0185963333333333,5.40460370836843,108.462,13820.7062616909,10390.0406146978,280.039865444436,12730.0207724027,1871.55731012887,293.040086078363,97.4566666666667,0.0247413771097849,462.258832143569,0.977946193136767,1949.47502743961,243.517129283311,-0.00329633333333333,0.184,0.162,0.215,0.06,2037.80772666383,0.146250294933918,130.458731026353
"2017Q4",7399.05725990054,0.0172213333333333,2.555265250056,112.392,29049.6157998467,13831.1850071507,288.957895541563,24941.3573145332,2811.31772914495,351.764120401967,98.0033333333333,0.0191399751086638,732.996644585139,1.00965371200797,2726.97911101248,302.307706975968,-0.003288,0.205,0.131,0.126,0.122,2125.78328865348,0.247124881342201,131.583249912959,6392.27055849924,0.0188223333333333,3.48687343959059,108.831,4.83594591237098e-07,11886.5819842794,281.529393708264,4.89423943314344e-07,2453.05372515128,494.876490601809,102.36,0.0162809095269407,61.3511164274,623.527188533082,0.986814418685852,2421.91167831142,310.348683990536,-0.003289,0.203,0.124,0.171,0.088,1966.30589479283,0.200163299670567,116.620841961278,5224.33481225542,0.0226213333333333,4.02981555722995,102.948,13407.5411938697,9393.16096692711,270.194550237544,12189.851715157,1934.33847684113,364.5355346595,97.5433333333333,0.0302970435333633,259.794390613393,0.917064925982049,1740.21525053047,189.144540292643,-0.003288,0.157,0.109,0.186,0.039,1429.84912133528,0.156252923233046,128.598146497135,7227.94549800172,0.0182546666666667,3.91333240274835,105.978,18001.5085024685,13458.4451649557,259.530992868897,18869.5145364783,3036.34364469869,756.457659863074,98.56,0.0262436786682597,1111.81105096016,1.00619939987545,3160.69559300091,445.730975278052,-0.003288,0.219,0.085,0.244,0.082,2618.79425929087,0.270434305316498,129.311878781387,6255.80180641424,0.0182546666666667,5.36193953370151,108.857,14062.7047601317,10455.9528149912,283.698391396648,13053.9571228729,1903.54327145602,294.930751051152,97.8066666666667,0.0255773273765213,424.316314608285,0.97675849968307,1953.19887009449,224.019485989203,-0.003288,0.184,0.162,0.215,0.06,2041.37458599363,0.14502863528219,131.844118954921
"2018Q1",7413.87807751383,0.016483,2.53386489499115,112.884,29275.0123025992,13743.5038548144,286.640682085924,24990.3264289655,2814.29040099017,362.261957308633,98.65,0.0186100701072569,727.730874664138,1.0120743418022,2728.41775934171,320.462810701276,-0.003283,0.201,0.133,0.126,0.122,2129.12247262896,0.250843046344076,132.794097633755,6428.36406608243,0.018283,3.47622362554142,109.286,4.89998207066163e-07,11890.2157326967,281.394459076459,4.93140383261431e-07,2456.8352389223,493.364567073258,103.393333333333,0.0159763904845593,66.7250721501,630.072878345337,0.98736343172959,2427.39877580536,313.940670706696,-0.003283,0.2,0.127,0.171,0.086,1969.44902076966,0.2011885799867,117.390419215625,5238.09881805345,0.0215163333333333,4.03992252209432,102.799,13412.7399194603,9423.77490717013,271.599844411903,12231.0548611474,1933.87832749333,364.121812396649,98.1466666666667,0.0297631705389076,310.29582398512,0.918102316170391,1755.96051387406,197.641231736958,-0.003283,0.16,0.112,0.189,0.04,1429.21220695382,0.156515167137159,129.268561935634,7259.21117417515,0.0181163333333333,3.89077646481472,106.41,17905.126314526,13460.5158404515,260.259610461826,18960.6958873372,3032.87386674571,764.014770139597,99.22,0.0259162208544728,1107.02176311705,1.0052250728315,3147.49719418945,447.666963639451,-0.003283,0.217,0.1,0.239,0.07,2617.42584397749,0.269754436865012,129.851710965151,6359.98649854388,0.018283,5.36393675575568,109.096,13913.7215089185,10570.2795272397,283.049131170833,12944.7460758122,1917.74316357956,296.615002240174,98.5566666666667,0.0261129526320358,408.629956795494,0.975425313485371,1992.19017593168,226.799825481225,-0.003283,0.172,0.158,0.218,0.06,2070.27062858279,0.147380913108046,132.827340090052
"2018Q2",7449.45402783241,0.0162523333333333,2.48435244679309,113.444,29497.9311119852,13921.7246352381,291.387181360154,25306.4014534285,2870.8096870259,371.149140586043,98.3666666666667,0.0184083442571727,731.300251785597,1.01453580621276,2751.67981088328,320.233854862646,-0.00325233333333333,0.201,0.133,0.126,0.122,2140.59597698649,0.249668579164233,133.794782045818,6441.32743421323,0.0180853333333333,3.45121411700561,109.655,4.84487034682112e-07,11960.4185882712,284.200117211647,4.92390304047967e-07,2506.87246417945,494.821040159817,103.106666666667,0.015981096455211,74.3142698412667,627.114405826619,0.989466964570699,2438.60888687079,322.925624714763,-0.003252,0.2,0.127,0.171,0.086,1972.74719415026,0.200971619691272,117.745007772065,5248.57796473548,0.0214523333333333,3.99732719831397,103.31,13321.4109722707,9463.79725024231,274.256935583353,12338.4688686049,2005.47275533814,364.886745962474,98.04,0.0292011204794825,296.07401928785,0.925525118575162,1763.63246205657,205.275274163262,-0.00325233333333333,0.16,0.112,0.189,0.04,1439.79524329064,0.15602827147337,130.185841741445,7265.21022986308,0.0179523333333333,3.88773293947815,106.589,18074.4738738474,13529.3223720654,261.031123922134,19190.4544808349,3071.1379423602,775.722642511702,98.8733333333333,0.0264098162564224,1048.81082187187,1.0078244471756,3159.53771430305,455.381521726995,-0.00325233333333333,0.217,0.1,0.239,0.07,2632.08997242949,0.270450293812565,130.55048113582,6370.34622001901,0.017919,5.34678641609624,109.555,13983.7482683762,10585.3451594403,286.472070118654,13182.7259228999,1948.17043630374,296.558856359476,98.3866666666667,0.0262159705167257,392.665295474577,0.972945096070467,2004.62652459344,240.981577231899,-0.00325233333333333,0.172,0.158,0.218,0.06,2074.61984557321,0.147798879950635,133.750740368516
"2018Q3",7403.01556093612,0.015295,2.49293824404754,114.163,29110.6889566226,13736.4975022664,289.896285297508,25756.4622094216,2884.60247049914,373.079861447204,99.3166666666667,0.0178056080709606,777.345344207328,1.01730858509324,2743.51330051453,327.337495055041,-0.003195,0.201,0.133,0.126,0.122,2136.15861022336,0.251265972486087,134.369230899733,6442.04980387829,0.0176616666666667,3.45330663502153,110.126,4.83871300103371e-07,11961.3230268873,285.030828850222,4.95132909555947e-07,2516.10944661897,495.644732699816,102.173333333333,0.0156911113735017,75.2256212121333,637.005819718014,0.992962606468954,2448.45520705993,324.541131430947,-0.003195,0.2,0.127,0.171,0.086,1986.84021297749,0.201609922939024,118.123904611494,5237.03908885015,0.0212616666666667,4.01722841798859,103.623,13297.4435012139,9499.4704511756,276.014664428983,12207.061737246,2010.33353429032,364.299671323381,99.0766666666667,0.0282455725234104,275.233053998171,0.925817627360721,1787.21531904676,199.985319650956,-0.003195,0.16,0.112,0.189,0.04,1486.90282439818,0.156871715343825,130.892623019376,7288.38371699474,0.0177283333333333,3.88787140138938,107.003,18230.3439954088,13601.5431478057,262.170805762524,19071.8059145824,3096.99365769195,784.578641425129,99.65,0.0262489787747154,1041.01178175059,1.0092146949151,3154.34924369026,463.341179705288,-0.003195,0.217,0.1,0.239,0.07,2639.61357235228,0.270074231612472,131.540417000317,6388.97469718703,0.018195,5.40805628895221,109.46,14238.0494098458,10608.1617240213,286.652969389601,13208.3358463947,1939.5055868632,296.636309926726,99.27,0.0248861466605277,456.611087960825,0.979426274438151,2007.32733819814,219.721294025159,-0.003195,0.172,0.158,0.218,0.06,2094.1644875868,0.148394745593036,134.638367876262
"2018Q4",7510.09586959938,0.0159533333333333,2.43954232154651,114.997,29182.4403715041,13896.5491434601,292.530609419319,25956.5151662563,2922.45863238013,369.593243478378,98.9033333333333,0.0160001920351854,835.870418577922,1.01830482534327,2764.21482928245,335.068426429311,-0.00315333333333333,0.201,0.133,0.126,0.122,2150.13241581777,0.249944816023281,135.346212328253,6475.65228484581,0.0179883333333333,3.42944319971518,110.638,4.79625124098237e-07,12047.4604815559,285.880956683083,4.96107087125666e-07,2626.50030504195,487.546207807501,101.19,0.0143214869621849,67.6984162597667,669.42241659378,0.997622878215441,2459.35477397617,331.581928219368,-0.003155,0.2,0.127,0.171,0.086,1997.63413155631,0.201790671460923,117.640050783434,5232.7380778221,0.02072,3.98360817674783,104.223,13416.5585713868,9539.28003667112,274.553818445444,12190.1566650087,2012.64308401523,357.034501007087,98.74,0.0259897197704265,302.692188450546,0.933229709373171,1789.06898554949,212.007269838889,-0.00315333333333333,0.16,0.112,0.189,0.04,1481.74494522234,0.158183057253501,132.269622655928,7299.21163271013,0.0178866666666667,3.90196661432479,107.308,18594.0963211162,13677.7211426665,263.063005607367,19153.1944328612,3132.38634412453,789.775355428624,99.25,0.0240421981945433,1048.27722645495,1.00961717672494,3163.63977856276,478.996203527664,-0.00315333333333333,0.217,0.1,0.239,0.07,2652.90890790279,0.26993295727523,132.379193172004,6391.750548424,0.0181866666666667,5.42280252383845,109.645,14409.2135232437,10646.83593463,286.299633684255,13475.4862342951,1943.78260367575,295.24349648258,98.8566666666667,0.0222947500311862,455.637370369526,0.980601030598751,2009.5638356072,217.501742203907,-0.00315333333333333,0.172,0.158,0.218,0.06,2107.45662706067,0.149120342343935,135.193252643886
"2019Q1",7547.83381869194,0.0156853333333333,2.43255724460456,115.157,30223.2923564892,13969.0927125226,291.54945520909,26431.860694919,2919.6104179937,376.585518149255,98.0433333333333,0.0158921468646319,783.536084907403,1.0209540019278,2796.78803224259,323.675941727938,-0.00308533333333333,NA,NA,NA,NA,2171.78825935171,0.254087876828745,136.572714261556,6510.90674823274,0.0176516666666667,3.40486095107818,111.116,4.9012084856849e-07,12123.0858709454,287.457347911833,5.03129024656166e-07,2569.40715876187,491.016211363711,99.5066666666667,0.01443651041663,63.1502431457333,659.235249558467,0.991594369847727,2475.21099636623,334.442168249674,-0.003085,NA,NA,NA,NA,2004.47637649518,0.202020987573884,116.998167768626,5215.72909028377,0.020652,3.97980989849981,104.712,13605.3159250631,9578.45726559509,277.570001881858,12292.2980084749,2060.68019441542,361.622973211904,98.09,0.0263063356658377,317.524555412739,0.93855527542211,1796.30060272604,214.945773153429,-0.00308533333333333,NA,NA,NA,NA,1482.81224627358,0.158947670522198,134.043013418649,7378.29697506757,0.0180853333333333,3.8757630647908,107.721,18667.6747320076,13782.2480675338,265.196462279782,19729.314818315,3157.60185182912,806.067863952529,98.5266666666667,0.0242493297340694,1058.13373946593,1.01002590024229,3167.23223504408,492.235249279708,-0.00308533333333333,NA,NA,NA,NA,2675.247649518,0.265554172748261,133.307034343882,6386.59173866233,0.0177853333333333,5.39868104141294,109.998,14368.5827578057,10663.9400225834,289.038129250808,13115.8530500775,1957.72957642919,291.825373666207,98.17,0.0233835623124003,461.742717363146,0.978890525282278,1996.86135407642,240.038282196187,-0.00308533333333333,NA,NA,NA,NA,2126.52761820923,0.148640323791733,136.855869818417
"2019Q2",7596.90734050831,0.0151043333333333,2.40865882735034,115.841,29949.561870106,14050.7335997323,291.815955371273,26397.1738648282,2945.09373461095,382.92459555961,98.07,0.0166688841933189,788.576632845035,1.0221337868285,2830.1104582121,341.316111217102,-0.003171,NA,NA,NA,NA,2217.67495231704,0.257257550918351,136.206904894334,6521.99999867461,0.0171356666666667,3.39312150028632,111.467,4.81932019376928e-07,12169.3228863694,286.697018941954,4.94656646662376e-07,2746.69023391915,494.015644954884,100.03,0.0151703930898836,68.7055079365,642.299104014608,0.998259574582612,2488.19203445047,342.989440628426,-0.003169,NA,NA,NA,NA,2024.50646736691,0.203913437080978,117.953523176652,5164.69418425383,0.0203043333333333,3.98128483509056,104.673,13880.9644111055,9594.74717245132,275.65969658103,12272.4033839895,2058.85058364751,358.792032504911,98.24,0.0268468751755596,339.230835120941,0.931386317388438,1810.96696418428,205.476290792492,-0.003171,NA,NA,NA,NA,1521.61517742201,0.162536335839839,132.735028836903,7429.83311194537,0.0176376666666667,3.87157238909847,107.991,18658.6197667938,13874.3490334635,266.497904384955,19757.0314207214,3211.00277696616,819.725742507346,98.54,0.0257441344690557,1073.46412716095,1.01254734190812,3179.42150959118,506.84970124573,-0.003171,NA,NA,NA,NA,2679.36315098365,0.264139568965489,132.408805522498,6392.58098937663,0.0173043333333333,5.40317983991341,110.026,14594.5931739215,10708.4356158767,286.189806613716,13250.2562539095,1979.66001019759,292.630379948739,98.22,0.0245579878666439,397.405204491831,0.981440750368095,1980.67209945475,269.32162251007,-0.003171,NA,NA,NA,NA,2143.7037038077,0.150260933300381,136.262046066389
"2019Q3",7580.84661350855,0.015634,2.4107173025436,116.709,30082.0121757286,13983.1433136391,292.829790498142,26368.6057780455,2932.5152570785,381.557331310288,98.1033333333333,0.0162278566536571,854.60952234122,1.02102665604195,2836.47154199262,342.632951508261,-0.00396733333333333,NA,NA,NA,NA,2216.99882880271,0.255811935455327,136.917647539581,6562.47370801984,0.0176256666666667,3.38272517559858,112.016,4.82176795372786e-07,12192.6624642401,287.30095790732,4.96660714929952e-07,2613.81443550547,497.436736974467,99.3766666666667,0.0151770212933162,61.7744927536333,701.356956478211,0.991617268961577,2504.41585239436,340.645795004741,-0.003959,NA,NA,NA,NA,2034.66379370614,0.204045139068961,118.448768269267,5343.62268982553,0.020934,3.96999908501644,104.807,13391.8340424982,9606.37472355505,275.420842979268,12521.6952703664,2080.47619663481,361.924837438807,98.2633333333333,0.0258064979273002,332.809243690217,0.93125459177345,1814.85223855138,210.275727905483,-0.00396733333333333,NA,NA,NA,NA,1521.74815408288,0.163510571953955,132.786211982803,7426.12297785456,0.018334,3.90781737707884,108.388,18511.5340819852,13881.250490812,267.114614418093,19596.9648185959,3239.38619051359,830.454147464531,98.5433333333333,0.0259445962102637,1095.90212014207,1.01215079160055,3182.56858685889,510.90627408125,-0.00396733333333333,NA,NA,NA,NA,2682.32190098409,0.264153381576758,133.035732166198,6449.87425441426,0.016934,5.41412313514148,110.466,14424.7962394828,10736.131776107,286.772170065967,13287.8244038606,1978.83524036499,293.701411945413,98.13,0.0248828801194818,464.832804665244,0.979242481849619,2000.11452437226,240.032191612293,-0.00396733333333333,NA,NA,NA,NA,2157.48172875889,0.149975599464021,136.920016123596
"2019Q4",7525.82517007181,0.0166296666666667,2.34982500209507,117.506,29459.5796776924,13884.2659732293,287.83461963739,26212.2496152201,2897.95876788926,375.830409110272,97.81,0.0170490157152537,797.322836613881,1.02037342773986,2823.97877487453,330.662536224344,-0.00402966666666667,NA,NA,NA,NA,2213.13176692079,0.255608313959324,134.682953848684,6573.094681013,0.0179673333333333,3.37118978740467,112.704,4.79385803929446e-07,12202.8037888449,287.235441801164,4.87227711541254e-07,2849.97600562076,491.460192622943,98.2166666666667,0.0158603658479677,63.223463078,659.912476935695,1.00276831345826,2500.8045185971,336.573233738943,-0.004034,NA,NA,NA,NA,2056.93202760621,0.203700669604321,117.194729661276,5295.2837915401,0.019963,3.92099347095008,105.764,13333.3333333333,9601.22145478231,274.801787683557,12128.9041087056,2056.84859506904,352.574406655093,98.09,0.0263212985879054,240.514611798076,0.923584584546727,1812.91672323754,203.717741423727,-0.00402966666666667,NA,NA,NA,NA,1538.33333639953,0.163126613839339,131.054507992917,7434.25497156474,0.0179296666666667,3.92233706164192,108.664,18272.6296783069,13837.7335314999,267.458513996536,19296.9673148023,3252.26438038151,832.539302038541,98.2733333333333,0.0272458984636288,1121.45346344449,1.01270890083192,3191.75970094842,512.22256272076,-0.00402966666666667,NA,NA,NA,NA,2697.81069674731,0.264216221311872,131.334814334133,6440.60140859554,0.017263,5.41206804759989,111.379,14436.6962607088,10679.7752364579,285.079012664703,13093.0617045008,1958.56746202303,290.451594805754,97.9433333333333,0.0262380200507959,437.108336402941,0.970990940841631,1997.53057194217,236.467293766266,-0.00402966666666667,NA,NA,NA,NA,2165.73663760425,0.150439469837011,134.895370273874
"2020Q1",NA,0.016155,2.42817502603405,118.271,NA,NA,NA,NA,NA,NA,97.9233333333333,NA,NA,1.0186267132264,NA,NA,-0.004055,NA,NA,NA,NA,NA,0.259972574785063,131.58237083358,6278.44704562137,0.0174206666666667,3.50730807659633,113.283,4.66453447225655e-07,11786.7030401831,275.079604417019,4.73661337138635e-07,2718.44008377546,495.146060924032,97.3766666666667,0.0149638953072676,50.1830909090667,645.611927581072,0.997175216051835,2515.87614554501,345.033030426427,-0.004054,NA,NA,NA,NA,2100.50813787884,0.209872648730568,116.836472337462,4962.53797044741,0.0203883333333333,4.22072486733351,105.892,12327.0092158781,9065.399268908,260.196545332853,11576.7389177779,2003.3690727488,352.157061037549,98.2466666666667,0.0246334096617909,344.252258194264,0.924621312280437,1828.89413740282,262.608660361601,-0.004055,NA,NA,NA,NA,1583.26691524423,0.171283935602728,127.190311913134,7061.09608359068,0.0173216666666667,4.13326195237944,110.005,16948.9989705944,13105.7290476647,257.904189115817,18272.5148698748,2992.103795534,832.172631026073,98.3233333333333,0.0253676610717565,1093.85847154511,1.00444525248852,3163.13326444247,484.25649203353,-0.004055,NA,NA,NA,NA,2774.61004731355,0.26329687172742,128.244108462115,5918.58015533181,0.015655,5.74009910557975,111.232,13545.8735698333,10044.0942761654,261.725017291355,12337.9918796627,1797.56970660134,293.128233571857,98.0933333333333,0.0249824830047236,442.173755482535,0.969235471806674,2010.74191601108,244.457386262718,-0.004055,NA,NA,NA,NA,2297.51809905661,0.157963288807426,131.674329021249
"2020Q2",NA,0.01664,2.86044016717981,119.487,NA,NA,NA,NA,NA,NA,99.5033333333333,NA,NA,1.01279637115335,NA,NA,-0.00300666666666667,NA,NA,NA,NA,NA,0.262261443415366,113.482114215111,5489.01004259185,0.016231,4.14933342001897,114.695,3.67095160713821e-07,10459.8892799211,237.837274132857,4.13124050155967e-07,2224.19681782793,502.517850323251,99.53,0.0130517144341339,29.2145295056,855.090093016883,0.975962334888182,2503.43491202301,338.08977249206,-0.003031,NA,NA,NA,NA,2286.50405073256,0.222388735144813,112.419174013147,3896.5119343786,0.0199733333333333,5.36759048678574,105.638,8507.76875654896,7457.84236206198,203.229899909359,8299.23051703855,1611.95109251152,364.051070729166,99.56,0.0195119477329622,498.93850820669,0.925263636191522,1854.188757882,209.483082125851,-0.00300666666666667,NA,NA,NA,NA,1932.42867592447,0.191393443267091,105.839801890933,6246.86918114778,0.01194,4.98047690069362,114.056,12758.4614402012,11381.1787305752,211.203148260056,15032.6666371886,2610.63372981365,839.961200696319,99.46,0.0207137735941213,1097.18159285632,0.965630918145472,3040.13052813799,414.943786397761,-0.00300666666666667,NA,NA,NA,NA,3031.59727881297,0.279375602791029,108.582369052443,5275.12798217632,0.0147733333333333,6.641538529441,112.587,9984.83507015564,8864.98508085936,222.22478876664,9926.63852864766,1530.89940349866,294.090493220167,99.4,0.020730954302905,491.943528745991,0.957339657331663,2015.51939524119,242.847200051735,-0.00300666666666667,NA,NA,NA,NA,2491.32698705689,0.164521411754016,112.435462856348
"2020Q3",NA,0.0191173333333333,2.75428389227859,117.633,NA,NA,NA,NA,NA,NA,101.233333333333,NA,NA,1.02024941980567,NA,NA,-0.00471733333333333,NA,NA,NA,NA,NA,0.270516045137735,127.71220209372,6271.57690586512,0.0186786666666667,3.80258485262147,113.283,4.47791106631628e-07,11728.2689822758,271.130066271948,4.63334043652638e-07,2539.32688133575,510.923509652675,101.553333333333,0.0144829035636734,42.8757997365,932.934887442015,0.989663056239683,2600.23069609446,348.148503780039,-0.004712,NA,NA,NA,NA,2187.71587978581,0.211663402276842,115.680587414045,4728.7043434944,0.021284,4.68137402590831,106.018,10849.8979608234,8668.24572962029,255.017499317061,10528.5147273867,1926.65713229741,364.263331645811,101.006666666667,0.0196471173708589,334.97759644883,0.93321888735875,1877.87545578257,216.816950096438,-0.00471733333333333,NA,NA,NA,NA,1690.66623322734,0.169152540978248,120.591007388887,7396.73722012334,0.0163173333333333,4.43354438520633,110.021,15501.6505625186,13384.5503415423,256.890453284042,17498.69601874,3122.79791854603,882.044929810309,101.06,0.0230951694546169,1112.70446370152,1.00660782941438,3231.12266321557,490.494254513339,-0.00471733333333333,NA,NA,NA,NA,2808.39657569375,0.268548644115387,122.412561225937,6034.82203833998,0.0168173333333333,6.02120794617684,112.04,12940.8700347823,10129.8778647777,266.387137419331,11632.8319806871,1969.38678271366,301.22869064797,101.12,0.0226750801435774,728.334881552144,0.965896108532667,2033.77469500083,263.935746304666,-0.00471733333333333,NA,NA,NA,NA,2324.77095226223,0.154855965758767,126.391236503333
